step,exact,kimi,srd,srd_f
1870,4.46492,4.46099,4.46207,4.46235
1871,4.45779,4.45665,4.45696,4.45521
1872,4.45905,4.45835,4.45841,4.46105
1873,4.47417,4.47152,4.4714,4.47279
1874,4.46069,4.46149,4.46169,4.45959
1875,4.47703,4.47796,4.47791,4.47915
1876,4.46122,4.45812,4.45791,4.45952
1877,4.4881,4.48304,4.4842,4.48406
1878,4.47,4.46724,4.46864,4.46912
1879,4.4535,4.45308,4.45334,4.45361
1880,4.46932,4.47028,4.46913,4.46678
1881,4.46653,4.4663,4.46638,4.46845
1882,4.47128,4.47108,4.47136,4.47
1883,4.46392,4.46089,4.45962,4.46139
1884,4.46231,4.46246,4.46089,4.46019
1885,4.47653,4.47616,4.47591,4.47559
1886,4.46152,4.46383,4.46274,4.46263
1887,4.45499,4.45393,4.45295,4.45474
1888,4.46615,4.4649,4.46509,4.46319
1889,4.46065,4.46114,4.45973,4.46324
1890,4.47979,4.47763,4.47879,4.47751
1891,4.46462,4.46146,4.46119,4.46048
1892,4.47412,4.47342,4.47494,4.47395
1893,4.4713,4.47102,4.47149,4.47235
1894,4.47504,4.47312,4.4746,4.48058
1895,4.47461,4.47608,4.47643,4.47585
1896,4.47389,4.47416,4.47413,4.47549
1897,4.45848,4.45671,4.4569,4.46032
1898,4.47735,4.47705,4.47594,4.47228
1899,4.45923,4.4615,4.4607,4.46071
1900,4.46565,4.46516,4.46476,4.46472
1901,4.45094,4.44878,4.44905,4.44864
1902,4.47231,4.47086,4.47089,4.47326
1903,4.46275,4.46189,4.46199,4.46105
1904,4.47892,4.4751,4.47607,4.47652
1905,4.45379,4.4528,4.45397,4.45177
1906,4.4674,4.46713,4.46755,4.47037
1907,4.47379,4.47383,4.47442,4.47303
1908,4.46364,4.46117,4.46195,4.46399
1909,4.44343,4.44482,4.44507,4.44574
1910,4.46837,4.46816,4.46905,4.47064
1911,4.46722,4.46786,4.46846,4.46846
1912,4.46771,4.46783,4.46906,4.4714
1913,4.48501,4.48367,4.48371,4.48417
1914,4.46259,4.46201,4.46314,4.46323
1915,4.46977,4.46665,4.46719,4.46771
1916,4.46922,4.46793,4.4685,4.46869
1917,4.46837,4.46833,4.46724,4.46848
1918,4.4583,4.45985,4.45956,4.45956
1919,4.45893,4.46268,4.46221,4.46207
1920,4.47198,4.47332,4.47247,4.47449
1921,4.47108,4.4716,4.4716,4.47271
1922,4.46559,4.46487,4.46479,4.46655
1923,4.46835,4.46648,4.46665,4.46769
1924,4.46714,4.4645,4.46523,4.46444
1925,4.46781,4.4665,4.46563,4.46602
1926,4.48445,4.48343,4.48344,4.48497
1927,4.48149,4.48152,4.47999,4.47783
1928,4.47227,4.4769,4.47584,4.47836
1929,4.4624,4.46352,4.46362,4.46321
1930,4.46699,4.46585,4.46625,4.46537
1931,4.48018,4.47816,4.47893,4.47945
1932,4.47469,4.47311,4.47305,4.47508
1933,4.46157,4.45976,4.46008,4.46105
1934,4.47243,4.47463,4.47437,4.47208
1935,4.474,4.47029,4.46992,4.46974
1936,4.46048,4.46088,4.45983,4.46163
1937,4.46751,4.46486,4.46484,4.46797
1938,4.47063,4.46823,4.4681,4.46863
1939,4.44995,4.44948,4.44806,4.4472
1940,4.47109,4.47029,4.47031,4.47182
1941,4.45229,4.45023,4.45032,4.44889
1942,4.46766,4.46627,4.46633,4.46671
1943,4.45902,4.45676,4.4579,4.45805
1944,4.48345,4.48249,4.48368,4.48635
1945,4.45471,4.45424,4.4541,4.45498
1946,4.47826,4.47566,4.47613,4.47742
1947,4.46588,4.46584,4.46712,4.46739
1948,4.45383,4.45493,4.45547,4.45332
1949,4.46814,4.46663,4.46537,4.47012
1950,4.48899,4.48438,4.4862,4.48741
1951,4.46156,4.45858,4.45874,4.46165
1952,4.47427,4.47241,4.47293,4.47449
1953,4.46301,4.46155,4.46177,4.46194
1954,4.46088,4.46016,4.46217,4.45801
1955,4.46588,4.46687,4.4669,4.46703
1956,4.46715,4.46857,4.46997,4.47085
1957,4.46263,4.46293,4.46288,4.46412
1958,4.47654,4.47654,4.47686,4.47693
1959,4.45575,4.45647,4.45571,4.45766
1960,4.46997,4.47058,4.47096,4.46691
1961,4.4694,4.46849,4.46768,4.46189
1962,4.44745,4.4453,4.44541,4.44982
1963,4.46288,4.46269,4.46199,4.45668
1964,4.46441,4.46567,4.46433,4.46361
1965,4.48046,4.4783,4.47933,4.48093
1966,4.4623,4.46156,4.46134,4.46373
1967,4.48254,4.47917,4.47966,4.47912
1968,4.46591,4.46626,4.46667,4.46666
1969,4.46438,4.46294,4.46254,4.46234
1970,4.46993,4.46801,4.46706,4.46914
1971,4.45574,4.45426,4.45289,4.45316
1972,4.4748,4.47503,4.47605,4.4746
1973,4.47436,4.47434,4.47431,4.47565
1974,4.47566,4.4766,4.47636,4.47772
1975,4.46226,4.46088,4.46221,4.46224
1976,4.47504,4.47197,4.47172,4.47431
1977,4.48046,4.47882,4.47744,4.47941
1978,4.46777,4.47023,4.46971,4.47002
1979,4.47199,4.46099,4.46171,4.45978
1980,4.46745,4.46789,4.46653,4.46908
1981,4.47191,4.47214,4.47095,4.46959
1982,4.46761,4.46511,4.4644,4.46467
1983,4.47636,4.47621,4.47503,4.47622
1984,4.45897,4.4564,4.45566,4.45721
1985,4.46392,4.46307,4.46521,4.46429
1986,4.46518,4.46578,4.46607,4.46501
1987,4.45706,4.461,4.46254,4.46221
1988,4.46552,4.46545,4.46463,4.46491
1989,4.46659,4.4639,4.46308,4.46392
1990,4.46021,4.46057,4.46137,4.46095
1991,4.47041,4.47147,4.47235,4.47292
1992,4.48286,4.478,4.47888,4.47694
1993,4.47819,4.47782,4.47928,4.47806
1994,4.4636,4.46534,4.46573,4.46433
1995,4.47354,4.47066,4.47157,4.47227
1996,4.48782,4.48356,4.48386,4.48454
1997,4.45868,4.45658,4.45717,4.45714
1998,4.45634,4.45772,4.45768,4.45707
1999,4.47289,4.47236,4.47218,4.46976
2000,4.46864,4.46906,4.47073,4.47071
2001,4.48451,4.48108,4.48193,4.4833
2002,4.47738,4.4739,4.47272,4.47277
2003,4.45903,4.45941,4.45887,4.46079
2004,4.4806,4.47875,4.47888,4.48045
2005,4.46482,4.46514,4.46567,4.46511
2006,4.4686,4.46788,4.46764,4.47053
2007,4.47174,4.47172,4.47211,4.47284
2008,4.47477,4.47195,4.47171,4.46986
2009,4.46707,4.46251,4.46257,4.46378
2010,4.46996,4.46649,4.46714,4.46721
2011,4.47041,4.46754,4.46821,4.46374
2012,4.45911,4.45972,4.46006,4.4599
2013,4.46245,4.46251,4.46511,4.45993
2014,4.45642,4.4555,4.45588,4.45607
2015,4.47142,4.47079,4.47254,4.46964
2016,4.49317,4.48001,4.48084,4.47906
2017,4.47501,4.4753,4.47413,4.47491
2018,4.45371,4.45276,4.45421,4.45254
2019,4.46682,4.46628,4.46829,4.46789
2020,4.45874,4.45914,4.45867,4.46014
2021,4.46454,4.46186,4.46201,4.46187
2022,4.46339,4.46494,4.46479,4.46531
2023,4.47585,4.47393,4.47339,4.47298
2024,4.46097,4.45798,4.46014,4.45833
2025,4.48662,4.48936,4.4913,4.49153
2026,4.49139,4.48677,4.48756,4.49443
2027,4.46889,4.46927,4.47033,4.47277
2028,4.47578,4.47613,4.47678,4.47521
2029,4.4659,4.46837,4.46687,4.46586
2030,4.46629,4.46622,4.46743,4.46648
2031,4.47545,4.47073,4.47156,4.47181
2032,4.45847,4.4574,4.45709,4.45987
2033,4.46463,4.46407,4.46348,4.46357
2034,4.45394,4.45601,4.45593,4.45494
2035,4.45585,4.45546,4.45584,4.45773
2036,4.46556,4.47642,4.46369,4.46454
2037,4.4722,4.47416,4.47208,4.47258
2038,4.45685,4.46092,4.45788,4.45752
2039,4.47257,4.46847,4.46765,4.46917
2040,4.46105,4.46553,4.46502,4.46527
2041,4.4618,4.46281,4.46138,4.45875
2042,4.48481,4.48953,4.48765,4.48462
2043,4.46623,4.46181,4.46639,4.46524
2044,4.4623,4.46827,4.46741,4.46576
2045,4.46394,4.46487,4.46211,4.46345
2046,4.47469,4.47136,4.47073,4.47207
2047,4.48111,4.48162,4.48084,4.47718
2048,4.46461,4.46432,4.46275,4.46246
2049,4.46517,4.46874,4.46786,4.46412
2050,4.45173,4.45539,4.45401,4.45448
2051,4.46276,4.45942,4.46157,4.46219
2052,4.46256,4.4624,4.46136,4.4621
2053,4.45887,4.45896,4.45736,4.45808
2054,4.47313,4.50157,4.4755,4.47773
2055,4.48223,4.4809,4.48141,4.48206
2056,4.47057,4.4707,4.47009,4.4703
2057,4.46201,4.46136,4.46152,4.46032
2058,4.47444,4.4733,4.47368,4.47293
2059,4.46276,4.4625,4.4631,4.46724
2060,4.46346,4.45876,4.45997,4.45851
2061,4.46534,4.46276,4.4631,4.46669
2062,4.47049,4.46852,4.46831,4.48169
2063,4.47213,4.46716,4.46763,4.47044
2064,4.47385,4.47316,4.47472,4.47603
2065,4.47545,4.47292,4.47462,4.47277
2066,4.47498,4.47131,4.47152,4.47364
2067,4.46515,4.46363,4.46568,4.46494
2068,4.47244,4.47075,4.47166,4.47173
2069,4.45692,4.45849,4.45924,4.45827
2070,4.4597,4.46036,4.45983,4.4653
2071,4.46792,4.46564,4.46386,4.47102
2072,4.45665,4.45566,4.45415,4.45339
2073,4.45566,4.45458,4.45517,4.45507
2074,4.46939,4.49294,4.46964,4.46511
2075,4.46103,4.46252,4.46357,4.46488
2076,4.47798,4.48221,4.47729,4.47716
2077,4.47234,4.47244,4.47107,4.46954
2078,4.46551,4.4644,4.46486,4.46612
2079,4.47258,4.4719,4.47039,4.46962
2080,4.47706,4.47672,4.47515,4.47411
2081,4.47481,4.47885,4.47382,4.47204
2082,4.46594,4.46332,4.46526,4.46321
2083,4.46804,4.47248,4.46956,4.47137
2084,4.47617,4.51712,4.47147,4.47014
2085,4.46179,4.46129,4.46009,4.45763
2086,4.45614,4.45993,4.45829,4.45784
2087,4.4628,4.48801,4.45994,4.45992
2088,4.4767,4.47794,4.47626,4.47522
2089,4.4622,4.58263,4.46077,4.46089
2090,4.4696,4.47517,4.46612,4.48285
2091,4.47058,4.46889,4.47166,4.47342
2092,4.46317,4.45872,4.46043,4.46032
2093,4.46909,4.46648,4.46848,4.46833
2094,4.46124,4.46423,4.46078,4.46207
2095,4.47604,4.48031,4.47923,4.47647
2096,4.45991,4.46295,4.46133,4.4652
2097,4.47731,4.47844,4.47898,4.47651
2098,4.47548,4.47469,4.4744,4.48428
2099,4.46583,4.4699,4.46468,4.46296
2100,4.47276,4.46857,4.47216,4.46997
2101,4.46625,4.47204,4.46418,4.46475
2102,4.46098,4.46546,4.46053,4.46247
2103,4.4762,4.47417,4.47334,4.48821
2104,4.47369,4.47679,4.47307,4.47241
2105,4.47552,4.47384,4.4749,4.47315
2106,4.45803,4.46193,4.46024,4.46245
2107,4.47646,4.47376,4.47616,4.47179
2108,4.48322,4.4809,4.48274,4.48221
2109,4.45364,4.46223,4.45397,4.44995
2110,4.47281,4.4759,4.47471,4.47412
2111,4.47452,4.46857,4.47183,4.47466
2112,4.47329,4.47423,4.47279,4.47092
2113,4.46234,4.46553,4.46431,4.46096
2114,4.47105,4.46477,4.46998,4.46537
2115,4.48505,4.47188,4.47404,4.4752
2116,4.47026,4.46596,4.46452,4.4688
2117,4.46404,4.46557,4.4658,4.46645
2118,4.46549,4.46524,4.46612,4.46449
2119,4.46224,4.46199,4.46151,4.46287
2120,4.46379,4.46141,4.46372,4.4634
2121,4.47507,4.47653,4.47699,4.47879
2122,4.46923,4.46373,4.46594,4.46699
2123,4.45998,4.46114,4.46115,4.46081
2124,4.4629,4.46591,4.46646,4.46347
2125,4.46366,4.46491,4.4646,4.46711
2126,4.47481,4.47683,4.47603,4.47971
2127,4.48217,4.4829,4.48104,4.48463
2128,4.47108,4.46796,4.46732,4.46929
2129,4.45828,4.46242,4.45956,4.45879
2130,4.46802,4.46657,4.46661,4.46613
2131,4.46343,4.46208,4.46262,4.46298
2132,4.46822,4.47045,4.46954,4.47084
2133,4.47742,4.478,4.47647,4.4774
2134,4.47275,4.47716,4.47852,4.47914
2135,4.44828,4.44895,4.44942,4.4476
2136,4.47399,4.51292,4.47428,4.47451
2137,4.4537,4.4612,4.45482,4.45554
2138,4.47211,4.472,4.47269,4.47161
2139,4.4651,4.46396,4.46069,4.46318
2140,4.47447,4.47356,4.47333,4.47377
2141,4.4792,4.47748,4.47532,4.47539
2142,4.48081,4.47656,4.47833,4.47606
2143,4.45928,4.46532,4.46158,4.46125
2144,4.46814,4.46678,4.46658,4.46449
2145,4.47523,4.46637,4.47164,4.4711
2146,4.4738,4.471,4.47227,4.46975
2147,4.46645,4.46771,4.46804,4.46648
2148,4.46862,4.46628,4.46779,4.4665
2149,4.47769,4.47634,4.47476,4.47894
2150,4.46865,4.46672,4.46714,4.46744
2151,4.46688,4.46679,4.46683,4.46944
2152,4.46344,4.4639,4.46443,4.46549
2153,4.47843,4.48133,4.47943,4.4796
2154,4.46254,4.46387,4.46231,4.46545
2155,4.46639,4.46625,4.46762,4.46688
2156,4.46465,4.45857,4.46452,4.46328
2157,4.46534,4.45961,4.46307,4.46577
2158,4.47564,4.47578,4.47602,4.47837
2159,4.4772,4.47584,4.47705,4.47906
2160,4.4583,4.45723,4.45891,4.46372
2161,4.47106,4.46864,4.46702,4.46914
2162,4.45772,4.46259,4.45985,4.45871
2163,4.47881,4.47933,4.47515,4.47513
2164,4.45964,4.46007,4.45749,4.45695
2165,4.4534,4.45661,4.45403,4.45393
2166,4.46968,4.45951,4.46674,4.47132
2167,4.46011,4.46381,4.4599,4.46123
2168,4.4536,4.45641,4.45416,4.45624
2169,4.4707,4.46919,4.47103,4.4694
2170,4.47157,4.47098,4.4707,4.47026
2171,4.44858,4.44658,4.44957,4.44944
2172,4.4695,4.47159,4.47061,4.47222
2173,4.45455,4.45627,4.4557,4.45505
2174,4.478,4.48113,4.47987,4.4779
2175,4.46584,4.49345,4.46744,4.4671
2176,4.45206,4.4498,4.4509,4.44995
2177,4.46524,4.46575,4.46384,4.46465
2178,4.48655,4.48864,4.48635,4.48732
2179,4.45907,4.46166,4.46024,4.46031
2180,4.46632,4.46858,4.46733,4.46636
2181,4.46902,4.4694,4.46649,4.46622
2182,4.46401,4.46263,4.46221,4.46464
2183,4.45935,4.45593,4.45813,4.45965
2184,4.47157,4.47207,4.47189,4.47316
2185,4.46643,4.4653,4.46594,4.46513
2186,4.45642,4.45555,4.45596,4.45664
2187,4.46609,4.468,4.46722,4.46766
2188,4.46338,4.46387,4.46418,4.4636
2189,4.47212,4.47054,4.47392,4.47554
2190,4.48727,4.48954,4.48851,4.48749
2191,4.48013,4.47786,4.48023,4.4795
2192,4.4783,4.47972,4.47752,4.47518
2193,4.46384,4.46619,4.46408,4.46459
2194,4.45723,4.4612,4.46092,4.45979
2195,4.47874,4.47759,4.47785,4.47809
2196,4.47009,4.47153,4.46985,4.46806
2197,4.46086,4.46042,4.46002,4.46133
2198,4.46883,4.46722,4.46743,4.46756
2199,4.47628,4.47721,4.47799,4.47994
2200,4.47525,4.47573,4.47585,4.47835
2201,4.45833,4.46204,4.45953,4.46163
2202,4.46482,4.46478,4.46605,4.45995
2203,4.46798,4.46337,4.46575,4.46574
2204,4.47501,4.47483,4.47397,4.47569
2205,4.46346,4.46303,4.46342,4.46727
2206,4.46815,4.46415,4.46523,4.46948
2207,4.47537,4.47383,4.47541,4.47594
2208,4.45957,4.4571,4.45773,4.45723
2209,4.47504,4.47638,4.4758,4.47718
2210,4.46964,4.47196,4.46948,4.47057
2211,4.47396,4.47354,4.47297,4.4735
2212,4.46933,4.46901,4.46977,4.47149
2213,4.45894,4.4586,4.45826,4.45919
2214,4.46485,4.46428,4.46427,4.46379
2215,4.45823,4.46137,4.45918,4.45935
2216,4.46844,4.46596,4.46568,4.46689
2217,4.46902,4.46802,4.4701,4.47001
2218,4.46333,4.46314,4.46243,4.46234
2219,4.4784,4.47505,4.47856,4.47761
2220,4.4662,4.46544,4.46531,4.46941
2221,4.45505,4.45698,4.45537,4.4577
2222,4.47074,4.4726,4.47099,4.47097
2223,4.47235,4.46881,4.47032,4.4711
2224,4.47225,4.47327,4.47262,4.47073
2225,4.46388,4.46053,4.46163,4.46058
2226,4.45693,4.4597,4.45979,4.45908
2227,4.46722,4.468,4.46663,4.46583
2228,4.48203,4.48221,4.48131,4.48271
2229,4.45465,4.45486,4.45392,4.45637
2230,4.47696,4.47288,4.47151,4.4728
2231,4.46722,4.46629,4.46563,4.46648
2232,4.46737,4.46796,4.46606,4.47087
2233,4.46783,4.46119,4.46127,4.46397
2234,4.47084,4.47141,4.47032,4.46981
2235,4.46477,4.4646,4.4667,4.4649
2236,4.47348,4.4761,4.47442,4.47328
2237,4.47201,4.46864,4.46767,4.46931
2238,4.45509,4.45834,4.4601,4.45651
2239,4.47545,4.4734,4.47342,4.47326
2240,4.46442,4.45952,4.46227,4.46355
2241,4.4737,4.46947,4.47207,4.46988
2242,4.47629,4.47629,4.47842,4.47697
2243,4.47437,4.47338,4.47436,4.47361
2244,4.46056,4.45809,4.45862,4.45933
2245,4.46416,4.46447,4.46445,4.46292
2246,4.45627,4.46069,4.45907,4.45937
2247,4.46702,4.46381,4.46446,4.46504
2248,4.4591,4.45971,4.46102,4.46066
2249,4.45527,4.49228,4.45494,4.45413
2250,4.46827,4.46897,4.46853,4.47016
2251,4.46887,4.46788,4.47006,4.47061
2252,4.4613,4.46197,4.46139,4.45837
2253,4.47539,4.47511,4.47248,4.47351
2254,4.46056,4.45782,4.45753,4.45946
2255,4.46559,4.46363,4.46413,4.46443
2256,4.47072,4.46871,4.46855,4.47058
2257,4.47106,4.47049,4.47019,4.46886
2258,4.45845,4.45856,4.45881,4.45928
2259,4.46923,4.4963,4.46711,4.46949
2260,4.46049,4.45998,4.45942,4.45609
2261,4.48787,4.48516,4.48423,4.48715
2262,4.4622,4.46501,4.4643,4.46608
2263,4.48679,4.48903,4.4885,4.48791
2264,4.45801,4.45735,4.45587,4.45263
2265,4.47881,4.49409,4.4771,4.47744
2266,4.46708,4.46831,4.46737,4.46983
2267,4.46716,4.47023,4.46561,4.46767
2268,4.47328,4.4746,4.47334,4.47272
2269,4.46917,4.47517,4.47203,4.47533
2270,4.45298,4.45591,4.45276,4.45232
2271,4.47008,4.46928,4.46905,4.47112
2272,4.47584,4.47662,4.47414,4.47477
2273,4.47526,4.47235,4.47472,4.47497
2274,4.46662,4.46563,4.46616,4.46438
2275,4.47088,4.46798,4.4686,4.46759
2276,4.47238,4.4736,4.47179,4.47398
2277,4.46578,4.463,4.46146,4.46459
2278,4.45633,4.45851,4.45806,4.45835
2279,4.45874,4.46478,4.46162,4.46451
2280,4.46736,4.46843,4.46821,4.46728
2281,4.4659,4.46488,4.46563,4.46459
2282,4.4682,4.46467,4.46573,4.46442
2283,4.4691,4.47075,4.46948,4.46787
2284,4.48005,4.48243,4.48003,4.4829
2285,4.46811,4.46622,4.46631,4.46771
2286,4.46811,4.4666,4.46805,4.46915
2287,4.46784,4.46885,4.46821,4.47063
2288,4.46331,4.46157,4.46106,4.46083
2289,4.47445,4.47615,4.47609,4.47321
2290,4.46015,4.45668,4.45926,4.45764
2291,4.48192,4.4774,4.47869,4.47644
2292,4.47362,4.47292,4.47114,4.47257
2293,4.45911,4.46115,4.46014,4.46002
2294,4.47498,4.47408,4.47401,4.47184
2295,4.48001,4.47987,4.48112,4.48076
2296,4.47325,4.47035,4.4711,4.47046
2297,4.46531,4.46735,4.46673,4.46597
2298,4.45786,4.45538,4.45898,4.45574
2299,4.45595,4.45679,4.45822,4.45847
2300,4.46665,4.46542,4.46469,4.46622
2301,4.47869,4.47708,4.47568,4.47352
2302,4.4568,4.45452,4.45648,4.4532
2303,4.46436,4.46532,4.46565,4.46477
2304,4.46786,4.46506,4.46511,4.46389
2305,4.46713,4.46668,4.46457,4.45945
2306,4.47974,4.47672,4.47649,4.4767
2307,4.45868,4.45527,4.45739,4.45528
2308,4.4645,4.46496,4.4654,4.46642
2309,4.47698,4.47757,4.47699,4.47909
2310,4.46397,4.46288,4.46355,4.46567
2311,4.47266,4.47292,4.47223,4.47324
2312,4.45291,4.45242,4.45147,4.44823
2313,4.46618,4.4676,4.46482,4.46799
2314,4.47094,4.47123,4.47175,4.47466
2315,4.48599,4.4879,4.48638,4.4868
2316,4.46708,4.46748,4.46785,4.46604
2317,4.4776,4.4785,4.4766,4.47534
2318,4.46697,4.46623,4.46748,4.46368
2319,4.46695,4.46948,4.47016,4.47103
2320,4.46912,4.47229,4.47099,4.46893
2321,4.46743,4.46693,4.46627,4.46733
2322,4.47339,4.47054,4.47023,4.46946
2323,4.46075,4.45773,4.45799,4.45662
2324,4.46944,4.46837,4.469,4.47174
2325,4.482,4.48133,4.48202,4.48383
2326,4.46306,4.46341,4.4638,4.46408
2327,4.45803,4.45815,4.45887,4.45729
2328,4.4608,4.46037,4.46114,4.46004
2329,4.45751,4.45801,4.4581,4.45687
2330,4.47057,4.46996,4.47041,4.46921
2331,4.46914,4.47106,4.46982,4.47133
2332,4.46422,4.46373,4.46395,4.46421
2333,4.46808,4.46783,4.46697,4.46735
2334,4.46902,4.47009,4.47042,4.46971
2335,4.4865,4.50212,4.48711,4.48681
2336,4.46072,4.46093,4.4608,4.45992
2337,4.46444,4.46238,4.46319,4.46354
2338,4.45414,4.45039,4.45248,4.45143
2339,4.47024,4.4701,4.46968,4.47407
2340,4.46681,4.46965,4.47022,4.47133
2341,4.4641,4.46752,4.46584,4.46631
2342,4.45937,4.46001,4.45905,4.45802
2343,4.4717,4.47095,4.47089,4.46866
2344,4.46394,4.46692,4.46604,4.46624
2345,4.46781,4.4671,4.46934,4.46783
2346,4.46878,4.46793,4.46687,4.46817
2347,4.46692,4.46251,4.46226,4.46347
2348,4.46586,4.46946,4.46845,4.46923
2349,4.45967,4.49141,4.45808,4.46025
2350,4.46868,4.46543,4.4665,4.46275
2351,4.47785,4.47792,4.47814,4.47679
2352,4.46054,4.46071,4.46086,4.45943
2353,4.47257,4.47148,4.47238,4.46888
2354,4.46712,4.4661,4.4655,4.46439
2355,4.46523,4.4676,4.46665,4.46809
2356,4.45889,4.45457,4.45374,4.45306
2357,4.46586,4.46642,4.46599,4.45719
2358,4.45591,4.45534,4.45319,4.45789
2359,4.4704,4.46952,4.47051,4.47349
2360,4.46697,4.46904,4.47053,4.47074
2361,4.48671,4.4874,4.4867,4.49239
2362,4.479,4.47885,4.47797,4.47947
2363,4.45525,4.45575,4.45621,4.45123
2364,4.46721,4.47063,4.47058,4.46998
2365,4.46454,4.46261,4.46269,4.46354
2366,4.46346,4.46698,4.4676,4.46654
2367,4.46529,4.4647,4.46431,4.46312
2368,4.46897,4.46912,4.46837,4.46957
2369,4.46991,4.47059,4.46863,4.4726
2370,4.46518,4.46576,4.46675,4.46779
2371,4.47454,4.4766,4.47555,4.47812
2372,4.47146,4.4718,4.47297,4.47226
2373,4.45813,4.45653,4.45726,4.45435
2374,4.46893,4.46578,4.4665,4.46486
2375,4.45923,4.46116,4.46223,4.46199
2376,4.46759,4.46758,4.4674,4.46627
2377,4.46338,4.46492,4.46343,4.46343
2378,4.45714,4.45555,4.45711,4.45707
2379,4.46833,4.46915,4.46929,4.47129
2380,4.45685,4.45833,4.45815,4.45244
2381,4.48049,4.47526,4.47635,4.47701
2382,4.4744,4.47269,4.4729,4.47268
2383,4.48217,4.47992,4.48206,4.48386
2384,4.46449,4.46483,4.46405,4.45942
2385,4.46715,4.46634,4.46634,4.46734
2386,4.4491,4.45198,4.4496,4.4484
2387,4.4628,4.46258,4.46372,4.46213
2388,4.47295,4.47033,4.46849,4.46901
2389,4.46384,4.4622,4.46394,4.46142
2390,4.46242,4.46069,4.46086,4.4637
2391,4.46931,4.4697,4.47074,4.46173
2392,4.46425,4.46794,4.46711,4.46311
2393,4.46287,4.46212,4.46288,4.46266
2394,4.46754,4.46909,4.46815,4.46722
2395,4.47799,4.47974,4.47826,4.478
2396,4.46711,4.47132,4.47136,4.47351
2397,4.47055,4.46926,4.46999,4.47521
2398,4.48062,4.4771,4.4767,4.47559
2399,4.4555,4.45657,4.45633,4.45686
2400,4.4676,4.46536,4.46544,4.46461
2401,4.4769,4.47859,4.4774,4.47937
2402,4.46584,4.46829,4.46875,4.47433
2403,4.46698,4.46751,4.4673,4.46386
2404,4.46563,4.46687,4.46745,4.46536
2405,4.45784,4.4615,4.46153,4.46086
2406,4.46556,4.46392,4.46319,4.46398
2407,4.46542,4.46496,4.46471,4.46482
2408,4.45476,4.45304,4.45352,4.45282
2409,4.46977,4.47106,4.4707,4.46789
2410,4.47733,4.47532,4.47413,4.47587
2411,4.48537,4.48308,4.48447,4.48303
2412,4.46073,4.46411,4.46429,4.46621
2413,4.46316,4.46622,4.46662,4.46555
2414,4.47301,4.47455,4.47238,4.47215
2415,4.46054,4.4635,4.46278,4.46212
2416,4.47325,4.47293,4.47202,4.47086
2417,4.46359,4.46278,4.46304,4.46011
2418,4.46375,4.46345,4.46459,4.46382
2419,4.46043,4.45927,4.46065,4.45737
2420,4.46236,4.45841,4.45755,4.46408
2421,4.47669,4.47438,4.47377,4.4715
2422,4.46119,4.46716,4.46466,4.46658
2423,4.47589,4.4749,4.4754,4.47275
2424,4.46072,4.45881,4.45789,4.45783
2425,4.46363,4.45877,4.45931,4.46048
2426,4.4555,4.45608,4.45601,4.453
2427,4.4655,4.46367,4.46555,4.46969
2428,4.46808,4.46834,4.46872,4.4681
2429,4.47506,4.47559,4.47597,4.4726
2430,4.46467,4.46533,4.46465,4.46419
2431,4.47625,4.47583,4.47492,4.47871
2432,4.46604,4.46957,4.46844,4.46827
2433,4.47548,4.47379,4.47441,4.47507
2434,4.46873,4.46391,4.46496,4.4645
2435,4.45706,4.46058,4.4597,4.46134
2436,4.48729,4.49,4.49022,4.48955
2437,4.4676,4.46465,4.4664,4.45537
2438,4.46807,4.46835,4.46795,4.46989
2439,4.46315,4.46552,4.46577,4.46878
2440,4.46318,4.4611,4.46061,4.44378
2441,4.4491,4.45077,4.45074,4.45375
2442,4.45588,4.4572,4.45684,4.46124
2443,4.46597,4.46657,4.4671,4.47331
2444,4.46265,4.4637,4.46348,4.46685
2445,4.46974,4.46941,4.46926,4.47498
2446,4.47413,4.47703,4.47693,4.47401
2447,4.45666,4.45629,4.4567,4.45037
2448,4.46403,4.46367,4.46483,4.46658
2449,4.46604,4.46736,4.46848,4.47267
2450,4.47242,4.47024,4.46956,4.46811
2451,4.47601,4.47954,4.47697,4.47534
2452,4.4592,4.45984,4.46028,4.45804
2453,4.4542,4.4544,4.45351,4.4561
2454,4.45812,4.4583,4.45865,4.46083
2455,4.45663,4.4554,4.45671,4.45554
2456,4.47998,4.47686,4.47605,4.47747
2457,4.47016,4.46952,4.47165,4.47181
2458,4.47029,4.46632,4.46579,4.46328
2459,4.47109,4.46339,4.46477,4.46114
2460,4.47358,4.47084,4.47066,4.4645
2461,4.46467,4.46336,4.4632,4.46234
2462,4.47392,4.47415,4.47477,4.47287
2463,4.46266,4.46034,4.46247,4.45887
2464,4.46044,4.46028,4.45974,4.45801
2465,4.44875,4.4451,4.44771,4.44607
2466,4.46128,4.46182,4.46123,4.45676
2467,4.46151,4.46141,4.46047,4.46159
2468,4.48048,4.48267,4.48143,4.47987
2469,4.49568,4.49523,4.49713,4.49596
2470,4.46494,4.46207,4.46271,4.46224
2471,4.47331,4.47288,4.47301,4.47456
2472,4.46531,4.46241,4.46427,4.46296
2473,4.4622,4.46537,4.46476,4.46429
2474,4.47226,4.46996,4.47048,4.46966
2475,4.4948,4.49453,4.49376,4.48945
2476,4.46862,4.46768,4.4685,4.46729
2477,4.47131,4.46859,4.46716,4.46793
