step,exact,kimi,srd,srd_f
1869,4.48287,4.48357,4.48388,4.47983
1870,4.46136,4.46105,4.4613,4.46146
1871,4.4562,4.45761,4.45753,4.45643
1872,4.46054,4.45796,4.45833,4.45849
1873,4.47432,4.47267,4.47311,4.46961
1874,4.46175,4.46118,4.46167,4.46238
1875,4.4816,4.4774,4.47651,4.47516
1876,4.45874,4.45729,4.45735,4.45466
1877,4.48762,4.48435,4.48428,4.48151
1878,4.47216,4.47104,4.47035,4.47183
1879,4.45377,4.45373,4.4538,4.45836
1880,4.46756,4.47069,4.4688,4.47055
1881,4.46952,4.4663,4.46607,4.46841
1882,4.47277,4.4732,4.47122,4.469
1883,4.45856,4.46,4.45955,4.48278
1884,4.46074,4.46141,4.4605,4.47125
1885,4.47664,4.47734,4.47636,4.47646
1886,4.46373,4.46264,4.46243,4.46022
1887,4.45313,4.45407,4.45488,4.45621
1888,4.46541,4.46547,4.46432,4.46563
1889,4.46271,4.46197,4.45967,4.46117
1890,4.47942,4.4782,4.47796,4.47553
1891,4.46278,4.46366,4.4618,4.46256
1892,4.4726,4.47487,4.47517,4.47693
1893,4.47326,4.4741,4.47171,4.47312
1894,4.47502,4.47486,4.47407,4.48241
1895,4.47746,4.47714,4.47596,4.4755
1896,4.47733,4.47445,4.4748,4.4788
1897,4.45775,4.45746,4.45729,4.45754
1898,4.4755,4.47671,4.47557,4.47185
1899,4.46076,4.46148,4.46041,4.45581
1900,4.46653,4.46623,4.46419,4.46685
1901,4.44879,4.45004,4.44883,4.4472
1902,4.47186,4.47071,4.47132,4.48388
1903,4.46338,4.46263,4.46334,4.46379
1904,4.47588,4.47477,4.47534,4.48362
1905,4.45288,4.45334,4.45243,4.45352
1906,4.46857,4.46906,4.46772,4.46991
1907,4.47424,4.47494,4.47404,4.48057
1908,4.46704,4.46162,4.463,4.46026
1909,4.4453,4.44529,4.44573,4.45506
1910,4.47023,4.46969,4.47022,4.47309
1911,4.47019,4.46882,4.47016,4.46927
1912,4.46853,4.46909,4.4693,4.47401
1913,4.48342,4.4844,4.4836,4.48922
1914,4.46201,4.46293,4.46339,4.46533
1915,4.46719,4.46836,4.46646,4.46674
1916,4.46739,4.46849,4.4691,4.47966
1917,4.46804,4.46733,4.46846,4.46695
1918,4.46018,4.46062,4.45989,4.45531
1919,4.46304,4.46349,4.4637,4.46151
1920,4.47377,4.47423,4.4735,4.46981
1921,4.47019,4.47312,4.47312,4.47568
1922,4.46353,4.46531,4.464,4.46806
1923,4.46826,4.46701,4.46656,4.46805
1924,4.46644,4.46478,4.46455,4.47086
1925,4.46433,4.46634,4.46581,4.46738
1926,4.48315,4.48504,4.48375,4.48387
1927,4.47928,4.48154,4.48011,4.48514
1928,4.47748,4.47656,4.47629,4.50426
1929,4.4616,4.46338,4.46346,4.48312
1930,4.47001,4.46619,4.46598,4.46889
1931,4.47873,4.47877,4.47996,4.47914
1932,4.47462,4.47324,4.47331,4.4731
1933,4.46006,4.45985,4.45879,4.45992
1934,4.47495,4.47452,4.47424,4.48075
1935,4.46981,4.47009,4.4709,4.46806
1936,4.49023,4.46147,4.46011,4.46093
1937,4.46701,4.46549,4.46467,4.46214
1938,4.46904,4.46746,4.46877,4.47054
1939,4.44768,4.44762,4.44793,4.45416
1940,4.47097,4.47142,4.47092,4.47265
1941,4.45282,4.4512,4.45092,4.45173
1942,4.46567,4.46515,4.46574,4.46504
1943,4.48061,4.45901,4.45868,4.45668
1944,4.48267,4.48427,4.48496,4.48743
1945,4.46902,4.45454,4.45487,4.45507
1946,4.4774,4.479,4.47769,4.47838
1947,4.47597,4.46607,4.46605,4.4695
1948,4.45567,4.45408,4.45466,4.45685
1949,4.48282,4.46703,4.46638,4.46636
1950,4.51274,4.48787,4.48805,4.48427
1951,4.48569,4.45837,4.45878,4.46035
1952,4.47457,4.47348,4.47398,4.47349
1953,4.46403,4.46303,4.46256,4.46393
1954,4.46449,4.46153,4.46166,4.466
1955,4.48558,4.46718,4.46632,4.4676
1956,4.4702,4.46895,4.46924,4.47161
1957,4.46674,4.46446,4.46365,4.46165
1958,4.4817,4.47797,4.47732,4.47862
1959,4.48043,4.45529,4.45526,4.45511
1960,4.47331,4.47046,4.47057,4.4717
1961,4.46772,4.46894,4.46798,4.46891
1962,4.44683,4.44471,4.4444,4.4426
1963,4.46368,4.4616,4.4619,4.46146
1964,4.46888,4.46502,4.46462,4.46295
1965,4.48483,4.48056,4.4805,4.48027
1966,4.46346,4.45903,4.45974,4.45956
1967,4.48114,4.47915,4.4792,4.4793
1968,4.46812,4.46838,4.46652,4.46575
1969,4.46613,4.4629,4.4635,4.46347
1970,4.46805,4.46803,4.46732,4.4692
1971,4.45378,4.45571,4.45423,4.45363
1972,4.47285,4.47642,4.47524,4.47652
1973,4.4751,4.47608,4.47557,4.47354
1974,4.4778,4.47779,4.47621,4.47763
1975,4.46271,4.46156,4.46153,4.46314
1976,4.47494,4.47309,4.47377,4.47395
1977,4.48052,4.47921,4.47793,4.47756
1978,4.46924,4.46931,4.46831,4.46883
1979,4.46146,4.46183,4.46066,4.46441
1980,4.46711,4.46875,4.46803,4.46538
1981,4.46932,4.47301,4.47259,4.47244
1982,4.46529,4.46527,4.46443,4.46652
1983,4.47341,4.47716,4.47613,4.47503
1984,4.45753,4.4568,4.45559,4.45862
1985,4.46514,4.46271,4.46393,4.46723
1986,4.46577,4.46489,4.46402,4.46508
1987,4.4624,4.46223,4.46165,4.46183
1988,4.4632,4.46513,4.46359,4.46521
1989,4.46583,4.46404,4.4645,4.4631
1990,4.45898,4.46038,4.46141,4.46044
1991,4.47331,4.47091,4.47168,4.47109
1992,4.47958,4.47971,4.47716,4.48166
1993,4.47639,4.47926,4.47835,4.48129
1994,4.46818,4.46567,4.46669,4.46412
1995,4.47321,4.47313,4.47353,4.47549
1996,4.50255,4.48519,4.48575,4.48649
1997,4.45748,4.45827,4.45721,4.45647
1998,4.45702,4.45772,4.45721,4.46098
1999,4.47246,4.47237,4.47287,4.47482
2000,4.4684,4.47093,4.46962,4.47156
2001,4.48148,4.48249,4.48237,4.48676
2002,4.47266,4.4717,4.47315,4.47413
2003,4.46375,4.46012,4.46134,4.46154
2004,4.47907,4.48097,4.47943,4.48033
2005,4.46718,4.46576,4.46583,4.46636
2006,4.47042,4.46786,4.46744,4.47092
2007,4.47176,4.47275,4.47335,4.47588
2008,4.47155,4.47169,4.47144,4.47003
2009,4.46773,4.46353,4.46355,4.46478
2010,4.47215,4.46912,4.46771,4.46944
2011,4.46875,4.4688,4.46714,4.46905
2012,4.46071,4.45968,4.4591,4.46036
2013,4.46504,4.46306,4.46325,4.46218
2014,4.45597,4.45433,4.45582,4.4558
2015,4.47081,4.47374,4.47226,4.47598
2016,4.48488,4.48245,4.48009,4.48291
2017,4.47581,4.47677,4.47617,4.47413
2018,4.45486,4.4538,4.45416,4.45283
2019,4.46758,4.4689,4.46795,4.4684
2020,4.45938,4.46021,4.45861,4.45851
2021,4.46378,4.46287,4.46319,4.46487
2022,4.46443,4.46464,4.46451,4.46536
2023,4.47709,4.47554,4.4752,4.4759
2024,4.46152,4.45938,4.45959,4.46107
2025,4.49113,4.49117,4.49038,4.49131
2026,4.49123,4.48904,4.48766,4.48897
2027,4.46887,4.47022,4.47021,4.46973
2028,4.47227,4.47514,4.47458,4.47693
2029,4.46773,4.46673,4.46579,4.46762
2030,4.46874,4.4683,4.46681,4.467
2031,4.47165,4.47239,4.47269,4.47057
2032,4.46052,4.45723,4.457,4.45797
2033,4.46416,4.46297,4.46295,4.46303
2034,4.45213,4.45491,4.4561,4.45375
2035,4.45861,4.4553,4.45591,4.45704
2036,4.46482,4.46465,4.46416,4.46228
2037,4.47855,4.47416,4.47475,4.47085
2038,4.45924,4.45819,4.45826,4.45605
2039,4.46971,4.47062,4.47058,4.46853
2040,4.4677,4.46677,4.4668,4.46792
2041,4.46085,4.46156,4.46146,4.46221
2042,4.48767,4.48675,4.48739,4.48904
2043,4.46474,4.46401,4.46441,4.4651
2044,4.4837,4.46772,4.46721,4.46852
2045,4.46349,4.46367,4.4628,4.46556
2046,4.46963,4.47243,4.47165,4.47045
2047,4.47937,4.47987,4.48021,4.48111
2048,4.46298,4.46157,4.46152,4.46115
2049,4.47051,4.46843,4.46677,4.4688
2050,4.45548,4.45411,4.45425,4.45381
2051,4.47517,4.46205,4.46169,4.46106
2052,4.46062,4.46156,4.46172,4.46249
2053,4.47754,4.45743,4.458,4.45825
2054,4.47484,4.47611,4.47591,4.4752
2055,4.48064,4.48298,4.48252,4.48265
2056,4.4714,4.47069,4.46987,4.47179
2057,4.46202,4.46183,4.4608,4.46126
2058,4.47446,4.47379,4.47338,4.47437
2059,4.46244,4.46279,4.46352,4.46385
2060,4.46542,4.4608,4.45899,4.45958
2061,4.46432,4.46409,4.46193,4.4624
2062,4.47223,4.46965,4.46775,4.46666
2063,4.46928,4.46939,4.47014,4.46762
2064,4.47428,4.47571,4.4743,4.4754
2065,4.47299,4.47438,4.47352,4.47579
2066,4.47491,4.47335,4.47107,4.47194
2067,4.46655,4.4653,4.46584,4.46671
2068,4.46752,4.47155,4.471,4.46994
2069,4.4602,4.45807,4.45864,4.4592
2070,4.46166,4.46197,4.46073,4.46094
2071,4.46616,4.46633,4.46559,4.46508
2072,4.45524,4.45376,4.455,4.45556
2073,4.45514,4.45512,4.4538,4.4537
2074,4.47047,4.4699,4.47087,4.47007
2075,4.46584,4.4626,4.46277,4.47067
2076,4.47792,4.47669,4.47622,4.47793
2077,4.47032,4.47296,4.47204,4.46863
2078,4.46886,4.46474,4.4655,4.46594
2079,4.47361,4.47102,4.47047,4.47251
2080,4.47379,4.47682,4.47664,4.47651
2081,4.47719,4.47436,4.47428,4.47642
2082,4.46497,4.46567,4.46495,4.46467
2083,4.47235,4.46995,4.47054,4.47204
2084,4.47283,4.47305,4.47387,4.475
2085,4.45876,4.46055,4.45937,4.45774
2086,4.45915,4.45638,4.45657,4.45497
2087,4.46121,4.4598,4.45795,4.45985
2088,4.47603,4.47616,4.47579,4.47704
2089,4.46023,4.46042,4.4612,4.46113
2090,4.4697,4.46652,4.46541,4.46738
2091,4.47212,4.47484,4.47454,4.47345
2092,4.45905,4.46139,4.46181,4.46144
2093,4.47192,4.46934,4.46902,4.46981
2094,4.46167,4.46102,4.4616,4.46353
2095,4.47894,4.47867,4.47989,4.4782
2096,4.46154,4.46158,4.46123,4.46154
2097,4.4797,4.48028,4.48002,4.47908
2098,4.47325,4.47392,4.47331,4.47339
2099,4.46281,4.4652,4.46556,4.46437
2100,4.47331,4.47169,4.4725,4.47226
2101,4.46306,4.46364,4.46299,4.46393
2102,4.46073,4.46104,4.46151,4.46181
2103,4.47246,4.47324,4.47266,4.47275
2104,4.47293,4.47346,4.47351,4.47183
2105,4.47859,4.47614,4.47497,4.47805
2106,4.45893,4.46055,4.46171,4.46094
2107,4.4757,4.47706,4.4758,4.47508
2108,4.48183,4.48398,4.4821,4.48335
2109,4.45105,4.45235,4.45169,4.45316
2110,4.47403,4.47236,4.47196,4.47298
2111,4.47034,4.47101,4.4713,4.47175
2112,4.47456,4.47393,4.47373,4.47359
2113,4.46035,4.4647,4.46367,4.4626
2114,4.47213,4.47032,4.46897,4.46979
2115,4.47211,4.47368,4.47354,4.47331
2116,4.46979,4.46601,4.46521,4.46874
2117,4.46887,4.46701,4.46672,4.46735
2118,4.46655,4.46586,4.46509,4.46554
2119,4.45934,4.46089,4.46218,4.46159
2120,4.46357,4.46299,4.46186,4.46159
2121,4.47972,4.47841,4.47796,4.477
2122,4.47062,4.4658,4.46583,4.46629
2123,4.46018,4.46207,4.46101,4.46186
2124,4.46849,4.46719,4.46683,4.46607
2125,4.4655,4.46523,4.46433,4.46371
2126,4.47744,4.47859,4.47832,4.47857
2127,4.48119,4.48079,4.48084,4.48163
2128,4.46859,4.46632,4.46678,4.46616
2129,4.46097,4.4599,4.46045,4.4596
2130,4.46654,4.46696,4.46655,4.4664
2131,4.46402,4.46249,4.46333,4.4635
2132,4.47223,4.46993,4.47134,4.47146
2133,4.47564,4.47601,4.4774,4.47598
2134,4.48131,4.47869,4.47822,4.47804
2135,4.45059,4.44708,4.44942,4.44773
2136,4.47798,4.47546,4.47346,4.47453
2137,4.45506,4.45487,4.45489,4.456
2138,4.47255,4.47164,4.47177,4.47107
2139,4.46359,4.4619,4.46179,4.46396
2140,4.47328,4.47289,4.47343,4.47208
2141,4.47686,4.47631,4.4762,4.47663
2142,4.47901,4.51208,4.47767,4.47737
2143,4.46102,4.46263,4.46223,4.46036
2144,4.46587,4.4678,4.46685,4.46744
2145,4.47151,4.47105,4.47047,4.46949
2146,4.47246,4.47199,4.47267,4.47091
2147,4.46787,4.46696,4.4666,4.4678
2148,4.46829,4.46892,4.46879,4.46763
2149,4.47601,4.47496,4.47578,4.47624
2150,4.46808,4.46911,4.4676,4.46803
2151,4.46842,4.46848,4.46729,4.46775
2152,4.46507,4.46597,4.46513,4.46628
2153,4.47931,4.47965,4.47944,4.47888
2154,4.46083,4.46097,4.46168,4.46104
2155,4.46795,4.46756,4.46688,4.4676
2156,4.46493,4.46564,4.46428,4.4677
2157,4.4632,4.46303,4.46332,4.46355
2158,4.47454,4.47537,4.47432,4.47606
2159,4.47597,4.47778,4.47751,4.47916
2160,4.45784,4.46008,4.45959,4.45991
2161,4.46764,4.47002,4.46788,4.46914
2162,4.46189,4.46023,4.46076,4.46094
2163,4.4773,4.47545,4.47463,4.47622
2164,4.46036,4.45926,4.45922,4.45945
2165,4.45578,4.45577,4.45362,4.45468
2166,4.469,4.46637,4.4666,4.46623
2167,4.45993,4.45942,4.45884,4.46005
2168,4.45499,4.45621,4.45612,4.45516
2169,4.46789,4.46905,4.46997,4.47226
2170,4.47037,4.47239,4.4716,4.47065
2171,4.44808,4.44816,4.44861,4.44856
2172,4.47107,4.47395,4.47222,4.47381
2173,4.45509,4.45497,4.45436,4.45666
2174,4.4799,4.47783,4.47967,4.47824
2175,4.46713,4.46868,4.46786,4.46767
2176,4.45077,4.45305,4.45001,4.45026
2177,4.46386,4.46412,4.46278,4.46319
2178,4.48698,4.48613,4.48676,4.48766
2179,4.46211,4.46141,4.46179,4.46405
2180,4.46749,4.46615,4.46681,4.46734
2181,4.46827,4.46801,4.46696,4.46654
2182,4.46256,4.46282,4.46323,4.46454
2183,4.46151,4.46147,4.45928,4.46032
2184,4.47397,4.47302,4.47279,4.4738
2185,4.46619,4.467,4.46573,4.46652
2186,4.45718,4.45664,4.45601,4.45498
2187,4.46733,4.46661,4.46586,4.467
2188,4.46425,4.46568,4.46473,4.46477
2189,4.47371,4.47366,4.47428,4.47401
2190,4.49104,4.48897,4.48829,4.48883
2191,4.48395,4.48073,4.48029,4.48088
2192,4.47744,4.47783,4.47828,4.47779
2193,4.46459,4.46349,4.46345,4.46458
2194,4.46157,4.46007,4.46086,4.46055
2195,4.47678,4.47751,4.47716,4.47677
2196,4.47187,4.46968,4.47001,4.47256
2197,4.46062,4.46137,4.46147,4.46129
2198,4.4665,4.4661,4.46729,4.4654
2199,4.4816,4.47977,4.47904,4.48143
2200,4.47733,4.47626,4.47768,4.47729
2201,4.45908,4.45908,4.45932,4.46041
2202,4.46855,4.46607,4.46598,4.46771
2203,4.4663,4.46607,4.46633,4.46642
2204,4.47501,4.47347,4.47402,4.4743
2205,4.46483,4.46395,4.46371,4.46259
2206,4.46665,4.46575,4.46599,4.46697
2207,4.47936,4.47707,4.47615,4.47673
2208,4.45573,4.45826,4.45739,4.45936
2209,4.47325,4.47506,4.47655,4.47552
2210,4.47167,4.47064,4.46931,4.47229
2211,4.4737,4.47434,4.47331,4.47521
2212,4.47108,4.47257,4.47004,4.46899
2213,4.45998,4.46277,4.46078,4.45993
2214,4.46474,4.46508,4.46434,4.46485
2215,4.45772,4.45959,4.45836,4.46033
2216,4.46781,4.4677,4.46536,4.46559
2217,4.4673,4.46949,4.46829,4.46855
2218,4.4624,4.46212,4.46181,4.46301
2219,4.47652,4.47908,4.47788,4.47884
2220,4.46526,4.46529,4.46559,4.46531
2221,4.45609,4.45515,4.45491,4.4549
2222,4.47218,4.46885,4.4709,4.47089
2223,4.47146,4.4709,4.47028,4.47095
2224,4.47535,4.47446,4.47361,4.47352
2225,4.46172,4.46254,4.46117,4.46233
2226,4.45856,4.45992,4.45935,4.45787
2227,4.4686,4.46611,4.46558,4.46683
2228,4.48443,4.48245,4.48189,4.48253
2229,4.4551,4.45385,4.45424,4.45402
2230,4.47388,4.47361,4.47224,4.47326
2231,4.46656,4.4664,4.46655,4.46689
2232,4.47056,4.47021,4.46903,4.46847
2233,4.46425,4.46258,4.46117,4.46391
2234,4.47229,4.47258,4.47103,4.47176
2235,4.46565,4.46458,4.46494,4.46515
2236,4.47219,4.47501,4.47476,4.4759
2237,4.46955,4.47135,4.46893,4.47078
2238,4.45594,4.45949,4.45806,4.45666
2239,4.47458,4.47454,4.47251,4.47391
2240,4.45997,4.46232,4.46126,4.46199
2241,4.4721,4.47292,4.47147,4.46982
2242,4.47904,4.47856,4.47721,4.47771
2243,4.47154,4.47355,4.47292,4.4719
2244,4.45744,4.45816,4.458,4.45872
2245,4.46495,4.46468,4.46429,4.46406
2246,4.45711,4.4594,4.45899,4.45954
2247,4.46475,4.46555,4.46491,4.46416
2248,4.46061,4.46039,4.46009,4.45998
2249,4.4562,4.45479,4.45424,4.4567
2250,4.46884,4.46891,4.46856,4.46886
2251,4.47135,4.47111,4.47175,4.47324
2252,4.46041,4.46115,4.46111,4.46122
2253,4.47278,4.47453,4.47409,4.47499
2254,4.45875,4.45972,4.46018,4.46152
2255,4.46335,4.4642,4.46371,4.46367
2256,4.46755,4.46877,4.46848,4.46834
2257,4.47182,4.47211,4.47139,4.47154
2258,4.45783,4.45825,4.45833,4.4587
2259,4.46936,4.46781,4.46785,4.46877
2260,4.459,4.46021,4.45939,4.4598
2261,4.48749,4.4843,4.48513,4.48553
2262,4.46299,4.46211,4.46362,4.46282
2263,4.48782,4.48721,4.48855,4.4884
2264,4.45601,4.45656,4.45568,4.45729
2265,4.47859,4.47833,4.4768,4.47538
2266,4.46857,4.46889,4.46769,4.46771
2267,4.46792,4.46676,4.46646,4.46756
2268,4.47412,4.47284,4.47403,4.47256
2269,4.47276,4.47259,4.47131,4.47235
2270,4.45303,4.45278,4.45397,4.45249
2271,4.46791,4.47128,4.46946,4.46902
2272,4.47452,4.47325,4.47311,4.47463
2273,4.47296,4.47478,4.47344,4.47369
2274,4.46696,4.46575,4.46615,4.46665
2275,4.46918,4.46871,4.46812,4.4706
2276,4.47079,4.47132,4.47164,4.47113
2277,4.46364,4.46106,4.46253,4.4627
2278,4.46677,4.45913,4.4578,4.4582
2279,4.46296,4.46028,4.4619,4.46115
2280,4.46604,4.46787,4.4681,4.46702
2281,4.46557,4.46622,4.46566,4.46513
2282,4.46506,4.46525,4.46684,4.46401
2283,4.49242,4.47037,4.46922,4.46937
2284,4.48418,4.48279,4.4812,4.48284
2285,4.46852,4.46571,4.46783,4.46605
2286,4.46865,4.46886,4.46745,4.46944
2287,4.47093,4.47115,4.4699,4.47067
2288,4.46631,4.4597,4.46055,4.45989
2289,4.49251,4.47622,4.47521,4.47639
2290,4.48517,4.46153,4.45958,4.46049
2291,4.47867,4.48146,4.47911,4.48006
2292,4.47266,4.47251,4.47083,4.47122
2293,4.46004,4.45912,4.46015,4.46017
2294,4.47522,4.47449,4.47234,4.47452
2295,4.50025,4.48218,4.48103,4.48392
2296,4.47006,4.47061,4.47061,4.47032
2297,4.46862,4.46679,4.46719,4.46835
2298,4.45899,4.45732,4.45753,4.45656
2299,4.45789,4.45789,4.45965,4.45671
2300,4.47247,4.46624,4.46504,4.46709
2301,4.47411,4.4756,4.47525,4.4761
2302,4.45704,4.4554,4.45519,4.4553
2303,4.4952,4.46515,4.46553,4.46522
2304,4.47055,4.46582,4.46499,4.46699
2305,4.46542,4.46456,4.46353,4.46381
2306,4.47888,4.47634,4.47561,4.47621
2307,4.46022,4.45883,4.45842,4.45656
2308,4.46674,4.46605,4.46713,4.4648
2309,4.47617,4.4793,4.47814,4.47702
2310,4.46288,4.46343,4.46299,4.46144
2311,4.48441,4.47274,4.47203,4.47403
2312,4.45516,4.45458,4.45366,4.45346
2313,4.4658,4.46533,4.4663,4.46366
2314,4.47536,4.47381,4.47486,4.47308
2315,4.48579,4.48808,4.48772,4.48693
2316,4.48431,4.46811,4.46841,4.46792
2317,4.47821,4.47591,4.4762,4.47753
2318,4.46957,4.46867,4.46784,4.46933
2319,4.47215,4.47101,4.4702,4.46874
2320,4.46802,4.47004,4.47046,4.47179
2321,4.46538,4.46674,4.46469,4.46566
2322,4.47102,4.46968,4.47134,4.47247
2323,4.45854,4.4585,4.45893,4.4577
2324,4.48729,4.47007,4.4682,4.46717
2325,4.4826,4.48351,4.48378,4.48273
2326,4.46444,4.46259,4.46256,4.46334
2327,4.4611,4.45888,4.45929,4.4607
2328,4.46318,4.46214,4.46226,4.46229
2329,4.45795,4.4579,4.4583,4.45878
2330,4.4689,4.47002,4.47118,4.46868
2331,4.47328,4.47043,4.47021,4.46894
2332,4.47509,4.4648,4.46289,4.46619
2333,4.47739,4.46797,4.46823,4.46698
2334,4.47002,4.47105,4.47025,4.47003
2335,4.48897,4.48709,4.48686,4.48788
2336,4.46089,4.46171,4.46197,4.45946
2337,4.4634,4.46361,4.46287,4.46363
2338,4.45513,4.45417,4.45328,4.45297
2339,4.47233,4.47028,4.47022,4.47061
2340,4.46864,4.46974,4.46997,4.47138
2341,4.48089,4.46751,4.46709,4.46656
2342,4.45764,4.45895,4.45889,4.45865
2343,4.47429,4.47185,4.4713,4.47285
2344,4.46788,4.46708,4.46503,4.46516
2345,4.47058,4.46896,4.47043,4.46948
2346,4.46871,4.466,4.46758,4.46859
2347,4.46106,4.46229,4.46249,4.46222
2348,4.47035,4.46736,4.46756,4.4684
2349,4.45775,4.46054,4.45838,4.45806
2350,4.47096,4.46762,4.4673,4.46736
2351,4.48042,4.47796,4.47792,4.47829
2352,4.461,4.46087,4.46113,4.4612
2353,4.47566,4.47182,4.47234,4.47119
2354,4.46504,4.46478,4.46562,4.46525
2355,4.46554,4.46734,4.46634,4.46483
2356,4.45431,4.45614,4.45521,4.45392
2357,4.4678,4.46615,4.46686,4.46558
2358,4.45487,4.4538,4.45478,4.45298
2359,4.47174,4.46949,4.47122,4.46831
2360,4.4688,4.46924,4.47126,4.46967
2361,4.4898,4.4867,4.48708,4.48724
2362,4.47899,4.47933,4.47866,4.4782
2363,4.45851,4.45848,4.45582,4.45692
2364,4.47254,4.47112,4.46984,4.46984
2365,4.46367,4.4625,4.46342,4.4621
2366,4.46609,4.46753,4.46841,4.46712
2367,4.46514,4.46568,4.46601,4.46195
2368,4.46801,4.46667,4.46876,4.46751
2369,4.47129,4.46979,4.46997,4.47003
2370,4.46599,4.46682,4.46668,4.46344
2371,4.48164,4.47696,4.47471,4.47844
2372,4.47509,4.47453,4.47291,4.47159
2373,4.45976,4.45666,4.45791,4.45803
2374,4.46607,4.46636,4.46676,4.46542
2375,4.46466,4.46191,4.46172,4.46488
2376,4.46771,4.46845,4.46801,4.46569
2377,4.4654,4.46329,4.46309,4.46142
2378,4.45799,4.45728,4.45785,4.45454
2379,4.46903,4.47048,4.47016,4.4716
2380,4.45669,4.45743,4.45814,4.45717
2381,4.47378,4.47817,4.47455,4.47841
2382,4.47246,4.4728,4.47217,4.47158
2383,4.47864,4.48223,4.48113,4.48167
2384,4.4646,4.46722,4.46408,4.46382
2385,4.46475,4.46803,4.4654,4.46729
2386,4.45111,4.45,4.45051,4.4472
2387,4.46678,4.46176,4.46292,4.46025
2388,4.47042,4.46982,4.46998,4.46667
2389,4.4618,4.46449,4.4642,4.46565
2390,4.46015,4.46206,4.46143,4.45958
2391,4.4714,4.47127,4.47119,4.47383
2392,4.46674,4.46579,4.46556,4.46287
2393,4.46433,4.46375,4.46356,4.4625
2394,4.47223,4.47011,4.46909,4.46834
2395,4.4794,4.47968,4.47947,4.4788
2396,4.47241,4.47074,4.47241,4.47081
2397,4.47063,4.47104,4.47091,4.46778
2398,4.47681,4.47858,4.47718,4.47566
2399,4.46248,4.45677,4.45714,4.45258
2400,4.46766,4.46447,4.4637,4.4587
2401,4.47841,4.48068,4.47969,4.47556
2402,4.47291,4.46981,4.4691,4.46992
2403,4.46497,4.46763,4.46746,4.46774
2404,4.46961,4.46612,4.46675,4.46664
2405,4.4631,4.46076,4.4611,4.45936
2406,4.46526,4.4638,4.46472,4.4647
2407,4.46359,4.46428,4.46548,4.46625
2408,4.45441,4.45367,4.45363,4.44806
2409,4.4718,4.47129,4.47096,4.4693
2410,4.47519,4.47577,4.475,4.47202
2411,4.4862,4.48471,4.48492,4.47907
2412,4.46519,4.4647,4.46512,4.46454
2413,4.468,4.46691,4.46705,4.45864
2414,4.47135,4.47226,4.47261,4.47048
2415,4.46254,4.4616,4.46282,4.45651
2416,4.47626,4.47217,4.47216,4.46764
2417,4.46356,4.46237,4.46327,4.46041
2418,4.46419,4.4656,4.46489,4.46322
2419,4.46125,4.46232,4.46194,4.4559
2420,4.45483,4.45931,4.45776,4.45246
2421,4.4755,4.47383,4.4738,4.4779
2422,4.46539,4.46367,4.46337,4.46071
2423,4.47579,4.47404,4.47596,4.47151
2424,4.46047,4.45834,4.46036,4.45255
2425,4.46009,4.45721,4.45805,4.45507
2426,4.45773,4.45758,4.45785,4.4521
2427,4.46657,4.46485,4.46381,4.46431
2428,4.4693,4.47035,4.46844,4.47112
2429,4.47781,4.47627,4.4754,4.47493
2430,4.4676,4.46737,4.46701,4.46363
2431,4.47649,4.47588,4.47303,4.46871
2432,4.46804,4.46993,4.46996,4.46729
2433,4.47508,4.47409,4.4736,4.48018
2434,4.46416,4.46508,4.46435,4.46224
2435,4.46327,4.46044,4.46055,4.45588
2436,4.49306,4.49157,4.48999,4.4833
2437,4.46731,4.46777,4.46596,4.46248
2438,4.4681,4.46764,4.4678,4.46428
2439,4.46648,4.46617,4.46577,4.47005
2440,4.45987,4.46331,4.46121,4.45727
2441,4.44992,4.45123,4.44997,4.44531
2442,4.45734,4.45631,4.45663,4.4487
2443,4.46566,4.46774,4.4664,4.46782
2444,4.46319,4.46298,4.46365,4.46719
2445,4.47163,4.47055,4.47031,4.47202
2446,4.47478,4.47808,4.47653,4.46978
2447,4.45758,4.45846,4.456,4.4609
2448,4.46711,4.46538,4.46427,4.47414
2449,4.46598,4.4684,4.46803,4.47024
2450,4.47511,4.47045,4.46994,4.46905
2451,4.47599,4.47767,4.47586,4.46921
2452,4.46271,4.45973,4.45965,4.45784
2453,4.45539,4.45603,4.45454,4.45177
2454,4.46104,4.45991,4.45963,4.4574
2455,4.4572,4.45582,4.45584,4.4519
2456,4.47686,4.47704,4.47625,4.47767
2457,4.4717,4.47149,4.47227,4.46832
2458,4.46644,4.46685,4.46609,4.46392
2459,4.46589,4.46568,4.46536,4.46419
2460,4.47148,4.47041,4.47159,4.4688
2461,4.46353,4.46337,4.46354,4.46629
2462,4.47535,4.47655,4.47558,4.47813
2463,4.46452,4.46352,4.46288,4.46121
2464,4.46277,4.46097,4.4605,4.45695
2465,4.44713,4.44655,4.44741,4.44432
2466,4.46277,4.46175,4.46131,4.46014
2467,4.46085,4.46026,4.45971,4.45593
2468,4.47955,4.48317,4.48115,4.47409
2469,4.49693,4.49884,4.49663,4.49948
2470,4.46242,4.46252,4.46285,4.46073
2471,4.47417,4.47365,4.47275,4.46864
2472,4.46612,4.46499,4.46499,4.45879
2473,4.46588,4.46409,4.46416,4.45961
2474,4.47275,4.47178,4.47133,4.46504
2475,4.49536,4.49497,4.49382,4.49217
2476,4.46875,4.46823,4.46781,4.46001
2477,4.4675,4.46609,4.46612,4.46672
